================================
GNN training sweep
Job ID: 242695
Task ID: 24
Buffer size: 20
Rollout length: 1
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=1
Epoch 206/600, Total: 1800.947488, Node: 1084.698207, Link: 716.248063, Spread: 0.121563
Epoch 207/600, Total: 1800.992389, Node: 1084.733106, Link: 716.258066, Spread: 0.121303
Epoch 208/600, Total: 1800.933013, Node: 1084.677916, Link: 716.253877, Spread: 0.120991
Epoch 209/600, Total: 1800.981642, Node: 1084.716460, Link: 716.263966, Spread: 0.120687
Epoch 210/600, Total: 1800.907113, Node: 1084.646496, Link: 716.259411, Spread: 0.120325
Epoch 211/600, Total: 1800.978330, Node: 1084.705913, Link: 716.271210, Spread: 0.119984
Epoch 212/600, Total: 1800.872851, Node: 1084.607667, Link: 716.263978, Spread: 0.119573
Epoch 213/600, Total: 1800.979757, Node: 1084.699062, Link: 716.279495, Spread: 0.119200
Epoch 214/600, Total: 1800.844240, Node: 1084.574973, Link: 716.268074, Spread: 0.118748
Epoch 215/600, Total: 1800.966246, Node: 1084.677898, Link: 716.287163, Spread: 0.118333
Epoch 216/600, Total: 1800.834870, Node: 1084.559307, Link: 716.274388, Spread: 0.117866
Epoch 217/600, Total: 1800.938305, Node: 1084.643624, Link: 716.293511, Spread: 0.117397
Epoch 218/600, Total: 1800.832267, Node: 1084.549222, Link: 716.281881, Spread: 0.116938
Epoch 219/600, Total: 1800.896998, Node: 1084.597711, Link: 716.298125, Spread: 0.116429
Epoch 220/600, Total: 1800.827348, Node: 1084.537655, Link: 716.288540, Spread: 0.115988
Epoch 221/600, Total: 1800.854772, Node: 1084.555586, Link: 716.298040, Spread: 0.115450
Epoch 222/600, Total: 1800.834993, Node: 1084.546417, Link: 716.287434, Spread: 0.115006
Epoch 223/600, Total: 1800.807896, Node: 1084.513788, Link: 716.292967, Spread: 0.114405
Epoch 224/600, Total: 1800.771888, Node: 1084.478413, Link: 716.292335, Spread: 0.113946
Epoch 225/600, Total: 1800.768573, Node: 1084.463827, Link: 716.303605, Spread: 0.113432
Epoch 226/600, Total: 1800.705994, Node: 1084.401646, Link: 716.303206, Spread: 0.113105
Epoch 227/600, Total: 1800.738513, Node: 1084.423636, Link: 716.313744, Spread: 0.112812
Epoch 228/600, Total: 1800.720822, Node: 1084.406937, Link: 716.312757, Spread: 0.112763
Epoch 229/600, Total: 1800.724685, Node: 1084.397309, Link: 716.326249, Spread: 0.112773
Epoch 230/600, Total: 1800.684561, Node: 1084.358253, Link: 716.325188, Spread: 0.112990
Epoch 231/600, Total: 1800.692243, Node: 1084.352638, Link: 716.338477, Spread: 0.113262
Epoch 232/600, Total: 1800.638878, Node: 1084.303733, Link: 716.334006, Spread: 0.113611
Epoch 233/600, Total: 1800.651088, Node: 1084.308609, Link: 716.341342, Spread: 0.113885
Epoch 234/600, Total: 1800.611818, Node: 1084.281024, Link: 716.329656, Spread: 0.114002
Epoch 235/600, Total: 1800.616445, Node: 1084.282913, Link: 716.332398, Spread: 0.113754
Epoch 236/600, Total: 1800.572405, Node: 1084.253326, Link: 716.317957, Spread: 0.113042
Epoch 237/600, Total: 1800.585673, Node: 1084.265467, Link: 716.319088, Spread: 0.111935
Epoch 238/600, Total: 1800.547456, Node: 1084.238215, Link: 716.308137, Spread: 0.110662
Epoch 239/600, Total: 1800.566012, Node: 1084.253849, Link: 716.311077, Spread: 0.109210
Epoch 240/600, Total: 1800.532817, Node: 1084.228504, Link: 716.303241, Spread: 0.107769
Epoch 241/600, Total: 1800.555505, Node: 1084.247273, Link: 716.307169, Spread: 0.106242
Epoch 242/600, Total: 1800.526275, Node: 1084.224022, Link: 716.301199, Spread: 0.104789
Epoch 243/600, Total: 1800.552070, Node: 1084.245872, Link: 716.305154, Spread: 0.103283
Epoch 244/600, Total: 1800.521289, Node: 1084.219739, Link: 716.300517, Spread: 0.101862
Epoch 245/600, Total: 1800.545518, Node: 1084.240670, Link: 716.303829, Spread: 0.100403
Epoch 246/600, Total: 1800.515695, Node: 1084.214449, Link: 716.300250, Spread: 0.099028
Epoch 247/600, Total: 1800.537268, Node: 1084.233700, Link: 716.302591, Spread: 0.097630
Epoch 248/600, Total: 1800.510878, Node: 1084.209792, Link: 716.300118, Spread: 0.096305
Epoch 249/600, Total: 1800.527854, Node: 1084.225494, Link: 716.301403, Spread: 0.094974
Epoch 250/600, Total: 1800.506493, Node: 1084.205670, Link: 716.299885, Spread: 0.093700
Epoch 251/600, Total: 1800.517504, Node: 1084.216395, Link: 716.300187, Spread: 0.092435
Epoch 252/600, Total: 1800.501880, Node: 1084.201560, Link: 716.299407, Spread: 0.091212
Epoch 253/600, Total: 1800.506781, Node: 1084.206944, Link: 716.298936, Spread: 0.090009
Epoch 254/600, Total: 1800.496497, Node: 1084.196942, Link: 716.298665, Spread: 0.088837
Epoch 255/600, Total: 1800.495969, Node: 1084.197432, Link: 716.297661, Spread: 0.087692
Epoch 256/600, Total: 1800.490008, Node: 1084.191489, Link: 716.297654, Spread: 0.086570
Epoch 257/600, Total: 1800.485167, Node: 1084.188022, Link: 716.296293, Spread: 0.085477
Epoch 258/600, Total: 1800.482538, Node: 1084.185211, Link: 716.296486, Spread: 0.084403
Epoch 259/600, Total: 1800.474192, Node: 1084.178633, Link: 716.294730, Spread: 0.083361
Epoch 260/600, Total: 1800.474299, Node: 1084.178247, Link: 716.295233, Spread: 0.082333
Epoch 261/600, Total: 1800.462890, Node: 1084.169076, Link: 716.293002, Spread: 0.081339
Epoch 262/600, Total: 1800.465633, Node: 1084.170892, Link: 716.293936, Spread: 0.080353
Epoch 263/600, Total: 1800.451036, Node: 1084.159163, Link: 716.291078, Spread: 0.079403
Epoch 264/600, Total: 1800.456792, Node: 1084.163334, Link: 716.292677, Spread: 0.078456
Epoch 265/600, Total: 1800.438819, Node: 1084.149045, Link: 716.289005, Spread: 0.077550
Epoch 266/600, Total: 1800.447662, Node: 1084.155426, Link: 716.291477, Spread: 0.076640
Epoch 267/600, Total: 1800.426975, Node: 1084.139055, Link: 716.287162, Spread: 0.075772
Epoch 268/600, Total: 1800.438015, Node: 1084.146914, Link: 716.290357, Spread: 0.074899
Epoch 269/600, Total: 1800.415845, Node: 1084.129550, Link: 716.285558, Spread: 0.074065
Epoch 270/600, Total: 1800.427414, Node: 1084.137598, Link: 716.289090, Spread: 0.073225
Epoch 271/600, Total: 1800.405608, Node: 1084.120636, Link: 716.284253, Spread: 0.072422
Epoch 272/600, Total: 1800.415865, Node: 1084.127577, Link: 716.287572, Spread: 0.071614
Epoch 273/600, Total: 1800.396099, Node: 1084.112220, Link: 716.283169, Spread: 0.070838
Epoch 274/600, Total: 1800.403947, Node: 1084.117284, Link: 716.285958, Spread: 0.070061
Epoch 275/600, Total: 1800.387080, Node: 1084.104185, Link: 716.282192, Spread: 0.069311
Epoch 276/600, Total: 1800.392145, Node: 1084.107156, Link: 716.284303, Spread: 0.068564
Epoch 277/600, Total: 1800.378431, Node: 1084.096424, Link: 716.281321, Spread: 0.067838
Epoch 278/600, Total: 1800.380698, Node: 1084.097314, Link: 716.282706, Spread: 0.067116
Epoch 279/600, Total: 1800.370063, Node: 1084.088868, Link: 716.280523, Spread: 0.066413
Epoch 280/600, Total: 1800.369959, Node: 1084.088026, Link: 716.281268, Spread: 0.065717
Epoch 281/600, Total: 1800.361813, Node: 1084.081379, Link: 716.279773, Spread: 0.065034
Epoch 282/600, Total: 1800.360004, Node: 1084.079274, Link: 716.280084, Spread: 0.064360
Epoch 283/600, Total: 1800.353726, Node: 1084.073967, Link: 716.279118, Spread: 0.063697
